Ticker,Title,Link,Holding,Weight
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Canadian National Railway Company,0.049
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Manulife Financial Corp,0.0481
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,TC Energy Corporation,0.0437
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Canadian Natural Resources Limited,0.0432
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Bank Of Montreal,0.0367
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,TELUS Corporation,0.0365
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Barrick Gold Corporation,0.0338
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Nutrien Ltd.,0.0303
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Sun Life Financial Inc,0.0277
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Power Corporation of Canada,0.0248
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Fortis Inc,0.0244
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Thomson Reuters Corporation,0.0235
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,National Bank of Canada,0.0221
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Brookfield Asset Management Inc,0.0206
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Rogers Communications Inc.,0.0203
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Agnico Eagle Mines Ltd,0.0189
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Great-West Lifeco Inc,0.0186
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Brookfield Infrastructure Partners LP,0.0167
ZWC,BMO Canadian High Dividend Covered Call ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZWC,Imperial Oil Limited,0.0158
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Apple Inc.,0.0216
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Microsoft Corporation,0.0181
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Royal Bank Of Canada,0.0129
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,The Toronto-Dominion Bank,0.011
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,"Amazon.Com, Inc.",0.0096
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Enbridge Inc,0.0083
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,The Bank Of Nova Scotia,0.0067
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Canadian Pacific Railway Ltd,0.0065
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Canadian National Railway Company,0.0065
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Brookfield Asset Management Inc,0.0065
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Alphabet Inc.,0.0064
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Bank Of Montreal,0.0061
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Alphabet Inc.,0.0059
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,"Tesla, Inc.",0.0057
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Canadian Natural Resources Limited,0.0055
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,TC Energy Corporation,0.0049
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Berkshire Hathaway Inc.,0.0048
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,UnitedHealth Group Inc,0.0047
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Suncor Energy Inc.,0.0043
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,BCE Inc,0.0043
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Johnson & Johnson,0.0042
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Canadian Imperial Bank Of Commerce,0.0041
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Nutrien Ltd.,0.0041
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,NVIDIA Corp,0.004
XGRO,iShares Core Growth ETF Portfolio - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XGRO,Nestle SA,0.0039
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Campbell Soup Company,0.0152
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Johnson & Johnson,0.0143
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Pfizer Inc.,0.0138
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,"Merck & Co., Inc.",0.0138
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,"Becton, Dickinson and Co",0.0137
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Coterra Energy Inc.,0.0135
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Kellogg Company,0.0134
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Dollar General Corporation,0.0133
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Quest Diagnostics Incorporated,0.0133
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Northrop Grumman Corporation,0.0132
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,"Cboe Global Markets, Inc.",0.0132
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Newmont Corporation,0.0132
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,"Domino'S Pizza, Inc.",0.0132
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,The Kroger Co.,0.013
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,"Dollar Tree, Inc.",0.013
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Lockheed Martin Corporation,0.0126
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Mcdonald'S Corporation,0.0126
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,JM Smucker Co,0.0125
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Bristol-Myers Squibb Company,0.0124
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Hormel Foods Corporation,0.0123
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,C.H. Robinson Worldwide Inc,0.0123
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,"Consolidated Edison, Inc.",0.0123
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,The Clorox Company,0.0122
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,Gilead Sciences Inc,0.0122
ZLU,BMO Low Volatility US Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZLU,"Autozone, Inc.",0.0121
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Enbridge Inc.,0.0215
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Bank of Montreal B,0.0198
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,The Toronto-Dominion Bank,0.0189
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Royal Bank Of Canada,0.0174
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Canadian Imperial Bank Of Commerce,0.0166
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,The Toronto-Dominion Bank,0.0157
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Pembina Pipeline Corporation,0.0141
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Canadian Imperial Bank Of Commerce,0.0141
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Fortis Inc Cum Red 1st Pref Shs Series -M-,0.014
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,The Toronto-Dominion Bank,0.0137
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Brookfield Renewable Power Preferred Equity Inc,0.0125
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,TC Energy Corporation,0.0124
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,The Toronto-Dominion Bank,0.0123
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,BCE Inc,0.0121
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Rogers Communications Inc. 5%,0.012
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Enbridge Inc Cum Red Pref Shs Series -11-,0.0119
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Royal Bank Of Canada,0.0118
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Great-West Lifeco Inc 4.85 % Non Cum Pfd Registered Shs Series -H-,0.0115
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Enbridge Inc Cum Red Pfd Shs Series -R-,0.0113
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,TC Energy Corporation,0.0112
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Canadian Utilities Limited,0.0109
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Brookfield Renewable Power Preferred Equity Inc,0.0109
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,AltaGas Ltd.,0.0101
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Royal Bank of Canada 4.2%,0.0098
HPR,Horizons Active Preferred Share ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/HPR,Pembina Pipeline Corporation,0.0098
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 2.75%,0.3157
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 2%,0.1425
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 1.5%,0.1168
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 3.5%,0.0923
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 1.5%,0.0863
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 5.75%,0.0813
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 2%,0.0691
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 1.75%,0.0479
TCLB,TD Canadian Long Term Federal Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/TCLB,Canada (Government of) 0.5%,0.046
XEQT,iShares Core Equity ETF Portfolio - D - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XEQT,iShares Core S&P 500 UCITS ETF GBP,0.4585
XEQT,iShares Core Equity ETF Portfolio - D - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XEQT,iShares Core S&P/TSX Capped Compost ETF,0.2536
XEQT,iShares Core Equity ETF Portfolio - D - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XEQT,iShares Core MSCI EAFE IMI,0.239
XEQT,iShares Core Equity ETF Portfolio - D - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/XEQT,iShares Core MSCI EmMkts,0.0462
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Canada (Government of) 1.5%,0.0325
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Royal Bank of Canada 2.88%,0.0291
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Canadian Imperial Bank of Commerce 2.95%,0.0255
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Pembina Pipeline Corporation 4.24%,0.0252
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Bank of Nova Scotia 2.836%,0.0252
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Bank of America Corporation 3.615%,0.0235
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Bank of Montreal 2.88%,0.0232
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,SmartCentres Real Estate Investment Trust 3.19%,0.0227
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,The Toronto-Dominion Bank 3.224%,0.0226
CACB,CIBC Active Investment Grade Corporate Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/CACB,Canadian Western Bank 2.61%,0.0214
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Canada (Government of) 0%,0.4333
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Canada (Government of) 0%,0.101
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Bank of Nova Scotia 2.38%,0.0626
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Hydro One Inc. 0.71%,0.0614
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,National Bank of Canada 1.957%,0.0554
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Royal Bank of Canada 2.36%,0.0461
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Dollarama Inc 2.203%,0.0458
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,BCIMC Realty Corporation 2.15%,0.0321
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Honda Canada Finance Inc. 2.488%,0.0254
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Canadian Imperial Bank of Commerce 2.47%,0.0236
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Glacier Credit Card Trust 2.048%,0.0181
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Bank of Nova Scotia 2.36%,0.0166
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Fortified Trust,0.0163
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Bmw Canada Inc 0.63%,0.0147
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,407 International Inc 2.47%,0.0108
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Prime Structured Mortgage (Prism) Trust 1.968%,0.0097
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Saputo Inc. 1.939%,0.0094
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Canada (Government of) 0%,0.0081
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Caterpillar Financial Services Limited 2.09%,0.008
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,HSBC Bank Canada 2.17%,0.0003
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Bank of Montreal 2.27%,0.0001
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Canadian Imperial Bank of Commerce 2.3%,0.0001
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,Federation des Caisses Desjardins du Quebec 2.394%,0.0001
ZST,BMO Ultra Short-Term Bond ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/ZST,HSBC Bank Canada 2.253%,0.0001
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Canadian Pacific Railway Ltd,0.0523
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Constellation Software Inc.,0.0507
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Intact Financial Corp,0.0478
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Metro Inc.,0.0457
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Thomson Reuters Corporation,0.0439
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Cgi Inc.,0.043
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Royal Bank Of Canada,0.0422
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Toromont Industries Ltd.,0.042
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Dollarama Inc.,0.0416
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Canadian National Railway Company,0.0412
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,National Bank of Canada,0.039
NSCE,NBI Sustainable Canadian Equity ETF - CAD,https://etfmarket.neo.inchttps://etfmarket.neo.inc/en/fund/NSCE,Bank Of Montreal,0.0387
